position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00100420251127,PORT001,INS0005,2025-11-27,479,39.8502,19088.25,-219.28,EUR,MOCK_FEED
POS00100520251127,PORT001,INS0006,2025-11-27,2150,25.5378,54906.27,1733.36,INR,MOCK_FEED
POS00100620251127,PORT001,INS0007,2025-11-27,3207,56.3684,180773.46,3556.92,USD,MOCK_FEED
POS00100720251127,PORT001,INS0008,2025-11-27,4096,63.0559,258276.97,-493.11,EUR,MOCK_FEED
POS00100820251127,PORT001,INS0009,2025-11-27,1259,32.2697,40627.55,-620.5,INR,MOCK_FEED
POS00100920251127,PORT001,INS0010,2025-11-27,3492,69.5255,242783.05,7926.81,GBP,MOCK_FEED
POS00101020251127,PORT001,INS0011,2025-11-27,686,21.5323,14771.16,55.98,USD,MOCK_FEED
POS00100120251128,PORT001,INS0002,2025-11-28,3331,39.5622,131781.69,1009.72,GBP,MOCK_FEED
POS00100220251128,PORT001,INS0003,2025-11-28,2149,36.9575,79421.67,-2003.66,INR,MOCK_FEED
POS00100320251128,PORT001,INS0004,2025-11-28,3433,45.7195,156955.04,3137.63,USD,MOCK_FEED
POS00100420251128,PORT001,INS0005,2025-11-28,2251,39.4649,88835.49,-693.55,GBP,MOCK_FEED
POS00100520251128,PORT001,INS0006,2025-11-28,4061,25.8197,104853.8,-1786.79,USD,MOCK_FEED
POS00100620251128,PORT001,INS0007,2025-11-28,331,56.9419,18847.77,744.27,INR,MOCK_FEED
POS00100720251128,PORT001,INS0008,2025-11-28,2220,62.2681,138235.18,5003.08,USD,MOCK_FEED
POS00100820251128,PORT001,INS0009,2025-11-28,4835,32.1988,155681.2,17.89,INR,MOCK_FEED
POS00100920251128,PORT001,INS0010,2025-11-28,1083,69.8521,75649.82,-519.88,GBP,MOCK_FEED
POS00101020251128,PORT001,INS0011,2025-11-28,1729,21.5289,37223.47,-897.75,USD,MOCK_FEED
POS00100120251129,PORT001,INS0002,2025-11-29,428,38.7908,16602.46,-17.72,GBP,MOCK_FEED
POS00100220251129,PORT001,INS0003,2025-11-29,3322,36.8573,122439.95,-359.0,USD,MOCK_FEED
POS00100320251129,PORT001,INS0004,2025-11-29,3072,46.2281,142012.72,-538.14,EUR,MOCK_FEED
POS00100420251129,PORT001,INS0005,2025-11-29,2687,40.086,107711.08,1288.01,INR,MOCK_FEED
POS00100520251129,PORT001,INS0006,2025-11-29,1686,25.6802,43296.82,-594.72,EUR,MOCK_FEED
POS00100620251129,PORT001,INS0007,2025-11-29,3515,57.371,201659.07,7177.1,EUR,MOCK_FEED
POS00100720251129,PORT001,INS0008,2025-11-29,801,61.9815,49647.18,1275.61,EUR,MOCK_FEED
POS00100820251129,PORT001,INS0009,2025-11-29,3077,32.6374,100425.28,-323.44,USD,MOCK_FEED
POS00100920251129,PORT001,INS0010,2025-11-29,4580,68.9971,316006.72,-6134.09,GBP,MOCK_FEED
POS00101020251129,PORT001,INS0011,2025-11-29,1062,21.493,22825.57,553.56,INR,MOCK_FEED
POS00100120251130,PORT001,INS0002,2025-11-30,4762,39.0354,185886.57,-3346.94,GBP,MOCK_FEED
POS00100220251130,PORT001,INS0003,2025-11-30,4838,37.3302,180603.51,-1307.82,USD,MOCK_FEED
POS00100320251130,PORT001,INS0004,2025-11-30,4112,46.5335,191345.75,6544.6,INR,MOCK_FEED
POS00100420251130,PORT001,INS0005,2025-11-30,628,39.9077,25062.04,-157.02,INR,MOCK_FEED
POS00100520251130,PORT001,INS0006,2025-11-30,3276,25.887,84805.81,-1681.25,USD,MOCK_FEED
POS00100620251130,PORT001,INS0007,2025-11-30,1708,57.8303,98774.15,588.03,EUR,MOCK_FEED
POS00100720251130,PORT001,INS0008,2025-11-30,216,61.8025,13349.34,-191.21,GBP,MOCK_FEED
POS00100820251130,PORT001,INS0009,2025-11-30,2057,32.6194,67098.11,-105.84,INR,MOCK_FEED
POS00100920251130,PORT001,INS0010,2025-11-30,1703,70.2067,119562.01,1052.3,USD,MOCK_FEED
POS00101020251130,PORT001,INS0011,2025-11-30,3954,21.341,84382.31,-495.26,EUR,MOCK_FEED
POS00100120251201,PORT001,INS0002,2025-12-01,1549,39.534,61238.17,-1006.08,GBP,MOCK_FEED
POS00100220251201,PORT001,INS0003,2025-12-01,2087,37.7644,78814.3,2830.08,USD,MOCK_FEED
POS00100320251201,PORT001,INS0004,2025-12-01,185,47.7859,8840.39,118.91,USD,MOCK_FEED
POS00100420251201,PORT001,INS0005,2025-12-01,399,39.3339,15694.23,383.1,USD,MOCK_FEED
POS00100520251201,PORT001,INS0006,2025-12-01,888,25.4346,22585.92,362.84,GBP,MOCK_FEED
POS00100620251201,PORT001,INS0007,2025-12-01,487,58.5648,28521.06,-139.61,INR,MOCK_FEED
POS00100720251201,PORT001,INS0008,2025-12-01,3723,61.9112,230495.4,5793.17,USD,MOCK_FEED
POS00100820251201,PORT001,INS0009,2025-12-01,434,32.326,14029.48,504.2,GBP,MOCK_FEED
POS00100920251201,PORT001,INS0010,2025-12-01,1533,70.3728,107881.5,2799.29,INR,MOCK_FEED
POS00101020251201,PORT001,INS0011,2025-12-01,3401,21.5218,73195.64,2786.56,USD,MOCK_FEED
POS00100120251202,PORT001,INS0002,2025-12-02,4847,39.1072,189552.6,-1701.36,USD,MOCK_FEED
POS00100220251202,PORT001,INS0003,2025-12-02,279,37.7494,10532.08,161.82,EUR,MOCK_FEED
POS00100320251202,PORT001,INS0004,2025-12-02,2118,46.5758,98647.54,3334.6,GBP,MOCK_FEED
POS00100420251202,PORT001,INS0005,2025-12-02,1927,39.5825,76275.48,-913.97,GBP,MOCK_FEED
POS00100520251202,PORT001,INS0006,2025-12-02,4572,25.8747,118299.13,4407.94,INR,MOCK_FEED
POS00100620251202,PORT001,INS0007,2025-12-02,3573,58.9878,210763.41,-171.79,GBP,MOCK_FEED
POS00100720251202,PORT001,INS0008,2025-12-02,3079,62.3536,191986.73,7128.77,USD,MOCK_FEED
POS00100820251202,PORT001,INS0009,2025-12-02,2662,32.1093,85474.96,991.06,EUR,MOCK_FEED
POS00100920251202,PORT001,INS0010,2025-12-02,2690,71.4625,192234.13,2589.36,EUR,MOCK_FEED
POS00101020251202,PORT001,INS0011,2025-12-02,249,21.1768,5273.02,110.33,INR,MOCK_FEED
POS00100120251203,PORT001,INS0002,2025-12-03,1141,39.0499,44555.94,-86.49,GBP,MOCK_FEED
POS00100220251203,PORT001,INS0003,2025-12-03,1628,37.6767,61337.67,209.79,GBP,MOCK_FEED
POS00100320251203,PORT001,INS0004,2025-12-03,3620,46.5709,168586.66,-4100.98,USD,MOCK_FEED
POS00100420251203,PORT001,INS0005,2025-12-03,381,39.9124,15206.62,162.92,INR,MOCK_FEED
POS00100520251203,PORT001,INS0006,2025-12-03,3861,25.8158,99674.8,-2585.54,INR,MOCK_FEED
POS00100620251203,PORT001,INS0007,2025-12-03,2671,58.0369,155016.56,-3995.42,EUR,MOCK_FEED
POS00100720251203,PORT001,INS0008,2025-12-03,655,62.433,40893.61,-935.94,GBP,MOCK_FEED
POS00100820251203,PORT001,INS0009,2025-12-03,970,31.9658,31006.83,497.95,GBP,MOCK_FEED
POS00100920251203,PORT001,INS0010,2025-12-03,4310,70.8333,305291.52,8572.1,INR,MOCK_FEED
POS00101020251203,PORT001,INS0011,2025-12-03,3811,21.1262,80511.95,-2385.81,INR,MOCK_FEED
POS00100120251204,PORT001,INS0002,2025-12-04,3600,39.2186,141186.96,695.49,INR,MOCK_FEED
POS00100220251204,PORT001,INS0003,2025-12-04,651,37.2153,24227.16,-720.04,INR,MOCK_FEED
POS00100320251204,PORT001,INS0004,2025-12-04,2024,46.1714,93450.91,377.74,EUR,MOCK_FEED
POS00100420251204,PORT001,INS0005,2025-12-04,343,39.2303,13455.99,496.8,GBP,MOCK_FEED
POS00100520251204,PORT001,INS0006,2025-12-04,3042,25.7363,78289.82,1338.96,INR,MOCK_FEED
POS00100620251204,PORT001,INS0007,2025-12-04,2691,58.1637,156518.52,2336.28,GBP,MOCK_FEED
POS00100720251204,PORT001,INS0008,2025-12-04,1623,61.2948,99481.46,-560.5,INR,MOCK_FEED
POS00100820251204,PORT001,INS0009,2025-12-04,3358,31.0647,104315.26,-2041.05,GBP,MOCK_FEED
POS00100920251204,PORT001,INS0010,2025-12-04,759,70.6219,53602.02,-1430.87,INR,MOCK_FEED
POS00101020251204,PORT001,INS0011,2025-12-04,4285,21.0177,90060.84,2504.95,INR,MOCK_FEED
POS00100120251205,PORT001,INS0002,2025-12-05,3951,38.6884,152857.87,-3317.22,INR,MOCK_FEED
POS00100220251205,PORT001,INS0003,2025-12-05,3234,37.3223,120700.32,-1285.66,USD,MOCK_FEED
POS00100320251205,PORT001,INS0004,2025-12-05,3433,46.4668,159520.52,-3081.9,USD,MOCK_FEED
POS00100420251205,PORT001,INS0005,2025-12-05,1866,38.9566,72693.02,1202.55,INR,MOCK_FEED
POS00100520251205,PORT001,INS0006,2025-12-05,3570,25.4842,90978.59,-172.1,USD,MOCK_FEED
POS00100620251205,PORT001,INS0007,2025-12-05,4212,58.3262,245669.95,-6848.73,EUR,MOCK_FEED
POS00100720251205,PORT001,INS0008,2025-12-05,4981,60.5645,301671.77,10928.97,EUR,MOCK_FEED
POS00100820251205,PORT001,INS0009,2025-12-05,3905,31.1797,121756.73,633.53,USD,MOCK_FEED
POS00100920251205,PORT001,INS0010,2025-12-05,3933,70.4216,276968.15,7569.14,EUR,MOCK_FEED
POS00101020251205,PORT001,INS0011,2025-12-05,3789,20.6571,78269.75,-590.11,EUR,MOCK_FEED
POS00100120251206,PORT001,INS0002,2025-12-06,3071,38.6218,118607.55,-2890.75,USD,MOCK_FEED
POS00100220251206,PORT001,INS0003,2025-12-06,3117,38.111,118791.99,161.95,INR,MOCK_FEED
POS00100320251206,PORT001,INS0004,2025-12-06,2359,46.1169,108789.77,-2702.08,INR,MOCK_FEED
POS00100420251206,PORT001,INS0005,2025-12-06,349,38.609,13474.54,223.77,EUR,MOCK_FEED
POS00100520251206,PORT001,INS0006,2025-12-06,1255,25.3687,31837.72,499.39,EUR,MOCK_FEED
POS00100620251206,PORT001,INS0007,2025-12-06,1499,58.1284,87134.47,-449.72,GBP,MOCK_FEED
POS00100720251206,PORT001,INS0008,2025-12-06,4966,60.9065,302461.68,8868.25,GBP,MOCK_FEED
POS00100820251206,PORT001,INS0009,2025-12-06,4968,30.9582,153800.34,-1547.87,EUR,MOCK_FEED
POS00100920251206,PORT001,INS0010,2025-12-06,2903,70.8852,205779.74,2669.68,USD,MOCK_FEED
POS00101020251206,PORT001,INS0011,2025-12-06,4150,20.5234,85172.11,1890.35,USD,MOCK_FEED
POS00100120251207,PORT001,INS0002,2025-12-07,4118,38.3451,157905.12,-3768.61,EUR,MOCK_FEED
POS00100220251207,PORT001,INS0003,2025-12-07,520,37.703,19605.56,57.6,EUR,MOCK_FEED
POS00100320251207,PORT001,INS0004,2025-12-07,2178,46.374,101002.57,676.46,EUR,MOCK_FEED
POS00100420251207,PORT001,INS0005,2025-12-07,3432,38.4616,132000.21,-1455.94,INR,MOCK_FEED
POS00100520251207,PORT001,INS0006,2025-12-07,4603,25.0745,115417.92,3653.24,USD,MOCK_FEED
POS00100620251207,PORT001,INS0007,2025-12-07,873,57.4051,50114.65,677.16,USD,MOCK_FEED
POS00100720251207,PORT001,INS0008,2025-12-07,206,61.409,12650.25,-325.61,GBP,MOCK_FEED
POS00100820251207,PORT001,INS0009,2025-12-07,4785,31.1608,149104.43,2962.64,USD,MOCK_FEED
POS00100920251207,PORT001,INS0010,2025-12-07,3280,72.0511,236327.61,2235.34,INR,MOCK_FEED
POS00101020251207,PORT001,INS0011,2025-12-07,4589,20.4605,93893.23,-2792.29,EUR,MOCK_FEED
POS00100120251208,PORT001,INS0002,2025-12-08,770,38.9516,29992.73,-258.03,INR,MOCK_FEED
POS00100220251208,PORT001,INS0003,2025-12-08,2185,38.2563,83590.02,-146.25,GBP,MOCK_FEED
POS00100320251208,PORT001,INS0004,2025-12-08,2296,46.0784,105796.01,-298.2,GBP,MOCK_FEED
POS00100420251208,PORT001,INS0005,2025-12-08,252,38.9486,9815.05,-127.25,INR,MOCK_FEED
POS00100520251208,PORT001,INS0006,2025-12-08,2879,25.2118,72584.77,2408.04,EUR,MOCK_FEED
POS00100620251208,PORT001,INS0007,2025-12-08,649,57.1603,37097.03,173.12,INR,MOCK_FEED
POS00100720251208,PORT001,INS0008,2025-12-08,2905,62.3421,181103.8,-373.38,EUR,MOCK_FEED
POS00100820251208,PORT001,INS0009,2025-12-08,3452,31.2223,107779.38,50.1,INR,MOCK_FEED
POS00100920251208,PORT001,INS0010,2025-12-08,3649,72.0793,263017.37,2241.76,EUR,MOCK_FEED
POS00101020251208,PORT001,INS0011,2025-12-08,177,20.6001,3646.22,-96.37,EUR,MOCK_FEED
POS00100120251209,PORT001,INS0002,2025-12-09,4478,38.7954,173725.8,2858.15,EUR,MOCK_FEED
POS00100220251209,PORT001,INS0003,2025-12-09,1155,37.7789,43634.63,1579.51,EUR,MOCK_FEED
POS00100320251209,PORT001,INS0004,2025-12-09,2077,45.7348,94991.18,2931.19,INR,MOCK_FEED
POS00100420251209,PORT001,INS0005,2025-12-09,4864,39.6618,192915.0,-44.99,GBP,MOCK_FEED
POS00100520251209,PORT001,INS0006,2025-12-09,3017,24.9634,75314.58,1811.49,GBP,MOCK_FEED
POS00100620251209,PORT001,INS0007,2025-12-09,3002,57.3557,172181.81,4342.13,INR,MOCK_FEED
POS00100720251209,PORT001,INS0008,2025-12-09,226,63.0687,14253.53,-181.14,GBP,MOCK_FEED
POS00100820251209,PORT001,INS0009,2025-12-09,4443,31.1519,138407.89,-3849.61,INR,MOCK_FEED
POS00100920251209,PORT001,INS0010,2025-12-09,1805,72.4887,130842.1,486.46,INR,MOCK_FEED
POS00101020251209,PORT001,INS0011,2025-12-09,4391,20.4386,89745.89,526.64,GBP,MOCK_FEED
POS00100120251210,PORT001,INS0002,2025-12-10,864,38.7858,33510.93,-171.35,INR,MOCK_FEED
POS00100220251210,PORT001,INS0003,2025-12-10,1725,38.132,65777.7,1169.11,INR,MOCK_FEED
POS00100320251210,PORT001,INS0004,2025-12-10,3659,46.2546,169245.58,-2674.81,GBP,MOCK_FEED
POS00100420251210,PORT001,INS0005,2025-12-10,1194,38.942,46496.75,-227.26,USD,MOCK_FEED
POS00100520251210,PORT001,INS0006,2025-12-10,2336,25.0797,58586.18,1995.94,INR,MOCK_FEED
POS00100620251210,PORT001,INS0007,2025-12-10,4606,57.2347,263623.03,4280.43,INR,MOCK_FEED
POS00100720251210,PORT001,INS0008,2025-12-10,1572,63.2893,99490.78,1324.57,EUR,MOCK_FEED
POS00100820251210,PORT001,INS0009,2025-12-10,2057,30.8796,63519.34,-667.8,INR,MOCK_FEED
POS00100920251210,PORT001,INS0010,2025-12-10,2858,72.5208,207264.45,2631.51,EUR,MOCK_FEED
POS00101020251210,PORT001,INS0011,2025-12-10,129,20.263,2613.93,11.2,INR,MOCK_FEED
POS00100120251211,PORT001,INS0002,2025-12-11,4971,39.0203,193969.91,-4795.48,EUR,MOCK_FEED
POS00100220251211,PORT001,INS0003,2025-12-11,2935,37.5541,110221.28,3057.51,GBP,MOCK_FEED
POS00100320251211,PORT001,INS0004,2025-12-11,269,47.0458,12655.32,-150.39,INR,MOCK_FEED
POS00100420251211,PORT001,INS0005,2025-12-11,1146,38.3793,43982.68,727.08,INR,MOCK_FEED
POS00100520251211,PORT001,INS0006,2025-12-11,201,25.2881,5082.91,-27.65,GBP,MOCK_FEED
POS00100620251211,PORT001,INS0007,2025-12-11,2014,56.6574,114108.0,1840.85,GBP,MOCK_FEED
POS00100720251211,PORT001,INS0008,2025-12-11,1869,63.1876,118097.62,-516.61,USD,MOCK_FEED
POS00100820251211,PORT001,INS0009,2025-12-11,624,30.8314,19238.79,-528.96,EUR,MOCK_FEED
POS00100920251211,PORT001,INS0010,2025-12-11,2752,72.2092,198719.72,4491.27,GBP,MOCK_FEED
POS00101020251211,PORT001,INS0011,2025-12-11,2894,20.0931,58149.43,882.17,EUR,MOCK_FEED
POS00100120251212,PORT001,INS0002,2025-12-12,581,38.8114,22549.42,-548.01,GBP,MOCK_FEED
POS00100220251212,PORT001,INS0003,2025-12-12,3548,37.8366,134244.26,-2147.28,USD,MOCK_FEED
POS00100320251212,PORT001,INS0004,2025-12-12,4075,47.5349,193704.72,234.74,EUR,MOCK_FEED
POS00100420251212,PORT001,INS0005,2025-12-12,4803,38.7074,185911.64,-2598.73,INR,MOCK_FEED
POS00100520251212,PORT001,INS0006,2025-12-12,1388,25.174,34941.51,691.96,INR,MOCK_FEED
POS00100620251212,PORT001,INS0007,2025-12-12,4224,56.1425,237145.92,-4288.58,EUR,MOCK_FEED
POS00100720251212,PORT001,INS0008,2025-12-12,1306,63.0885,82393.58,292.72,INR,MOCK_FEED
POS00100820251212,PORT001,INS0009,2025-12-12,3660,30.6023,112004.42,-2033.28,GBP,MOCK_FEED
POS00100920251212,PORT001,INS0010,2025-12-12,846,71.9739,60889.92,286.03,EUR,MOCK_FEED
POS00101020251212,PORT001,INS0011,2025-12-12,1455,20.0963,29240.12,-489.51,EUR,MOCK_FEED
POS00100120251213,PORT001,INS0002,2025-12-13,2334,39.3199,91772.65,38.65,EUR,MOCK_FEED
POS00100220251213,PORT001,INS0003,2025-12-13,3857,37.0181,142778.81,4850.68,INR,MOCK_FEED
POS00100320251213,PORT001,INS0004,2025-12-13,1527,47.713,72857.75,-178.69,USD,MOCK_FEED
POS00100420251213,PORT001,INS0005,2025-12-13,3024,38.779,117267.7,3648.87,GBP,MOCK_FEED
POS00100520251213,PORT001,INS0006,2025-12-13,2271,25.2614,57368.64,1831.68,INR,MOCK_FEED
POS00100620251213,PORT001,INS0007,2025-12-13,4057,56.7997,230436.38,3306.9,USD,MOCK_FEED
POS00100720251213,PORT001,INS0008,2025-12-13,760,63.5285,48281.66,1794.73,EUR,MOCK_FEED
POS00100820251213,PORT001,INS0009,2025-12-13,397,31.2838,12419.67,-0.09,EUR,MOCK_FEED
POS00100920251213,PORT001,INS0010,2025-12-13,2629,71.4319,187794.47,646.05,USD,MOCK_FEED
POS00101020251213,PORT001,INS0011,2025-12-13,513,20.33,10429.29,-249.23,EUR,MOCK_FEED
POS00100120251214,PORT001,INS0002,2025-12-14,2799,39.6925,111099.31,4422.76,USD,MOCK_FEED
POS00100220251214,PORT001,INS0003,2025-12-14,1306,36.9643,48275.38,534.43,GBP,MOCK_FEED
POS00100320251214,PORT001,INS0004,2025-12-14,3591,48.2177,173149.76,6626.31,USD,MOCK_FEED
POS00100420251214,PORT001,INS0005,2025-12-14,3085,38.4832,118720.67,346.72,USD,MOCK_FEED
POS00100520251214,PORT001,INS0006,2025-12-14,1148,25.6662,29464.8,1056.78,USD,MOCK_FEED
POS00100620251214,PORT001,INS0007,2025-12-14,1487,56.4422,83929.55,-680.67,EUR,MOCK_FEED
POS00100720251214,PORT001,INS0008,2025-12-14,2533,64.7034,163893.71,6207.41,EUR,MOCK_FEED
POS00100820251214,PORT001,INS0009,2025-12-14,4066,31.1843,126795.36,399.62,GBP,MOCK_FEED
POS00100920251214,PORT001,INS0010,2025-12-14,928,69.532,64525.7,581.27,INR,MOCK_FEED
POS00101020251214,PORT001,INS0011,2025-12-14,2144,20.1059,43107.05,526.95,USD,MOCK_FEED
POS00100120251215,PORT001,INS0002,2025-12-15,1436,38.9777,55971.98,1646.67,GBP,MOCK_FEED
POS00100220251215,PORT001,INS0003,2025-12-15,4543,36.8037,167199.21,-3559.16,USD,MOCK_FEED
POS00100320251215,PORT001,INS0004,2025-12-15,1143,48.9046,55897.96,-1266.77,USD,MOCK_FEED
POS00100420251215,PORT001,INS0005,2025-12-15,2845,38.3179,109014.43,3874.81,USD,MOCK_FEED
POS00100520251215,PORT001,INS0006,2025-12-15,655,25.9673,17008.58,263.45,EUR,MOCK_FEED
POS00100620251215,PORT001,INS0007,2025-12-15,2799,57.6218,161283.42,1967.7,EUR,MOCK_FEED
POS00100720251215,PORT001,INS0008,2025-12-15,4595,65.7056,301917.23,89.69,USD,MOCK_FEED
POS00100820251215,PORT001,INS0009,2025-12-15,4547,31.594,143657.92,5342.52,INR,MOCK_FEED
POS00100920251215,PORT001,INS0010,2025-12-15,1648,70.4859,116160.76,-1503.09,INR,MOCK_FEED
POS00101020251215,PORT001,INS0011,2025-12-15,1352,20.0672,27130.85,-37.39,USD,MOCK_FEED
POS00100120251216,PORT001,INS0002,2025-12-16,4828,38.8758,187692.36,326.71,GBP,MOCK_FEED
POS00100220251216,PORT001,INS0003,2025-12-16,2471,36.9377,91273.06,1761.67,EUR,MOCK_FEED
POS00100320251216,PORT001,INS0004,2025-12-16,221,48.909,10808.89,-105.02,INR,MOCK_FEED
POS00100420251216,PORT001,INS0005,2025-12-16,517,38.1264,19711.35,634.34,GBP,MOCK_FEED
POS00100520251216,PORT001,INS0006,2025-12-16,2994,25.9389,77661.07,-402.92,GBP,MOCK_FEED
POS00100620251216,PORT001,INS0007,2025-12-16,4600,57.6007,264963.22,-7914.65,USD,MOCK_FEED
POS00100720251216,PORT001,INS0008,2025-12-16,921,66.0106,60795.76,-411.56,GBP,MOCK_FEED
POS00100820251216,PORT001,INS0009,2025-12-16,2448,31.6355,77443.7,1388.73,INR,MOCK_FEED
POS00100920251216,PORT001,INS0010,2025-12-16,2423,68.7011,166462.77,1678.99,INR,MOCK_FEED
POS00101020251216,PORT001,INS0011,2025-12-16,1375,19.904,27368.0,-743.8,USD,MOCK_FEED
POS00100120251217,PORT001,INS0002,2025-12-17,2714,38.4663,104397.54,-219.4,INR,MOCK_FEED
POS00100220251217,PORT001,INS0003,2025-12-17,806,37.1815,29968.29,969.11,GBP,MOCK_FEED
POS00100320251217,PORT001,INS0004,2025-12-17,2680,48.8995,131050.66,5116.54,GBP,MOCK_FEED
POS00100420251217,PORT001,INS0005,2025-12-17,2817,37.9522,106911.35,875.25,INR,MOCK_FEED
POS00100520251217,PORT001,INS0006,2025-12-17,4276,25.9006,110750.97,1384.82,USD,MOCK_FEED
POS00100620251217,PORT001,INS0007,2025-12-17,4340,57.4753,249442.8,-2421.94,GBP,MOCK_FEED
POS00100720251217,PORT001,INS0008,2025-12-17,547,67.0816,36693.64,482.81,INR,MOCK_FEED
POS00100820251217,PORT001,INS0009,2025-12-17,3895,31.7679,123735.97,3125.91,EUR,MOCK_FEED
POS00100920251217,PORT001,INS0010,2025-12-17,543,68.1287,36993.88,1464.27,INR,MOCK_FEED
POS00101020251217,PORT001,INS0011,2025-12-17,986,20.3612,20076.14,-253.8,INR,MOCK_FEED
POS00100120251218,PORT001,INS0002,2025-12-18,3439,38.9506,133951.11,-1936.87,EUR,MOCK_FEED
POS00100220251218,PORT001,INS0003,2025-12-18,4348,37.4846,162983.04,-1663.92,GBP,MOCK_FEED
POS00100320251218,PORT001,INS0004,2025-12-18,537,49.0804,26356.17,-525.33,EUR,MOCK_FEED
POS00100420251218,PORT001,INS0005,2025-12-18,2205,37.5088,82706.9,-1069.56,EUR,MOCK_FEED
POS00100520251218,PORT001,INS0006,2025-12-18,1352,25.7348,34793.45,165.44,GBP,MOCK_FEED
POS00100620251218,PORT001,INS0007,2025-12-18,3268,56.7027,185304.42,7191.55,EUR,MOCK_FEED
POS00100720251218,PORT001,INS0008,2025-12-18,3067,67.5618,207212.04,645.83,GBP,MOCK_FEED
POS00100820251218,PORT001,INS0009,2025-12-18,1847,31.3775,57954.24,-770.86,GBP,MOCK_FEED
POS00100920251218,PORT001,INS0010,2025-12-18,960,69.4478,66669.89,-1961.71,INR,MOCK_FEED
POS00101020251218,PORT001,INS0011,2025-12-18,3133,20.3611,63791.33,2354.78,EUR,MOCK_FEED
POS00100120251219,PORT001,INS0002,2025-12-19,357,39.2558,14014.32,286.09,USD,MOCK_FEED
POS00100220251219,PORT001,INS0003,2025-12-19,2720,36.4627,99178.54,1314.06,INR,MOCK_FEED
POS00100320251219,PORT001,INS0004,2025-12-19,3041,49.3492,150070.92,-2902.89,USD,MOCK_FEED
POS00100420251219,PORT001,INS0005,2025-12-19,1759,37.2475,65518.35,-1594.2,INR,MOCK_FEED
POS00100520251219,PORT001,INS0006,2025-12-19,1794,26.3742,47315.31,1808.92,GBP,MOCK_FEED
POS00100620251219,PORT001,INS0007,2025-12-19,446,57.8211,25788.21,644.91,USD,MOCK_FEED
POS00100720251219,PORT001,INS0008,2025-12-19,2614,68.8522,179979.65,-783.22,INR,MOCK_FEED
POS00100820251219,PORT001,INS0009,2025-12-19,1345,31.2818,42074.02,1588.4,USD,MOCK_FEED
POS00100920251219,PORT001,INS0010,2025-12-19,3084,70.0863,216146.15,2192.04,EUR,MOCK_FEED
POS00101020251219,PORT001,INS0011,2025-12-19,3994,20.7663,82940.6,-1410.34,INR,MOCK_FEED
POS00100120251220,PORT001,INS0002,2025-12-20,1244,39.1346,48683.44,1153.16,USD,MOCK_FEED
POS00100220251220,PORT001,INS0003,2025-12-20,2645,36.5308,96623.97,-2755.26,USD,MOCK_FEED
POS00100320251220,PORT001,INS0004,2025-12-20,818,49.694,40649.69,785.53,EUR,MOCK_FEED
POS00100420251220,PORT001,INS0005,2025-12-20,1021,37.6041,38393.79,1061.98,GBP,MOCK_FEED
POS00100520251220,PORT001,INS0006,2025-12-20,173,26.7353,4625.21,-18.63,GBP,MOCK_FEED
POS00100620251220,PORT001,INS0007,2025-12-20,1049,57.1873,59989.48,2372.35,USD,MOCK_FEED
POS00100720251220,PORT001,INS0008,2025-12-20,2035,69.7471,141935.35,-2507.48,EUR,MOCK_FEED
POS00100820251220,PORT001,INS0009,2025-12-20,4405,31.2787,137782.67,1170.59,INR,MOCK_FEED
POS00100920251220,PORT001,INS0010,2025-12-20,1567,71.1525,111495.97,-3339.73,USD,MOCK_FEED
POS00101020251220,PORT001,INS0011,2025-12-20,3489,20.7599,72431.29,204.41,USD,MOCK_FEED
POS00100120251221,PORT001,INS0002,2025-12-21,3111,38.4935,119753.28,-29.37,INR,MOCK_FEED
POS00100220251221,PORT001,INS0003,2025-12-21,1583,37.1021,58732.62,96.41,INR,MOCK_FEED
POS00100320251221,PORT001,INS0004,2025-12-21,490,50.7159,24850.79,-419.86,EUR,MOCK_FEED
POS00100420251221,PORT001,INS0005,2025-12-21,4804,37.2299,178852.44,6273.48,EUR,MOCK_FEED
POS00100520251221,PORT001,INS0006,2025-12-21,2573,26.5761,68380.31,2178.93,INR,MOCK_FEED
POS00100620251221,PORT001,INS0007,2025-12-21,4242,57.5366,244070.26,8644.55,INR,MOCK_FEED
POS00100720251221,PORT001,INS0008,2025-12-21,2326,69.7699,162284.79,-2938.32,EUR,MOCK_FEED
POS00100820251221,PORT001,INS0009,2025-12-21,4933,31.679,156272.51,1799.48,INR,MOCK_FEED
POS00100920251221,PORT001,INS0010,2025-12-21,3649,71.417,260600.63,21.05,INR,MOCK_FEED
POS00101020251221,PORT001,INS0011,2025-12-21,4913,20.9778,103063.93,3177.1,EUR,MOCK_FEED
POS00100120251222,PORT001,INS0002,2025-12-22,4980,38.6403,192428.69,-284.26,INR,MOCK_FEED
POS00100220251222,PORT001,INS0003,2025-12-22,3880,37.4236,145203.57,-2030.2,EUR,MOCK_FEED
